year	component	sector	category	emission	value	unit
2014	domestic_footprint	Wholesale, retail , Hospitality	Changes in inventories	CO2	97.57463976307332	kt
2014	domestic_footprint	Business Services	Changes in inventories	CO2	225.5813270579731	kt
2014	domestic_footprint	Transport	Changes in inventories	CO2	1082.7463437522313	kt
2014	domestic_footprint	Metal & metal products	Changes in inventories	CO2	53.12349475471672	kt
2014	domestic_footprint	Petroleum, chem & non-met	Changes in inventories	CO2	571.5120277611509	kt
2014	domestic_footprint	Electrical & machinery	Changes in inventories	CO2	47.75270481198172	kt
2014	domestic_footprint	Construction	Changes in inventories	CO2	449.61351230990783	kt
2014	domestic_footprint	Recreation; other services	Changes in inventories	CO2	0.06852649879876596	kt
2014	domestic_footprint	Public services	Changes in inventories	CO2	4.365602164327679e-05	kt
2014	domestic_footprint	Electricity, gas & water	Changes in inventories	CO2	0.0	kt
2014	domestic_footprint	Agriculture, forestry & fishing	Changes in inventories	CO2	144.7542797521935	kt
2014	domestic_footprint	Food, beverages & tobacco	Changes in inventories	CO2	157.19961305645873	kt
2014	domestic_footprint	Other manufacturing & recycl.	Changes in inventories	CO2	1.1433472820074628	kt
2014	domestic_footprint	Mining & quarrying	Changes in inventories	CO2	1024.8505256389265	kt
2014	domestic_footprint	Transport equipment	Changes in inventories	CO2	76.33451369354795	kt
2014	domestic_footprint	Wood, paper & publishing	Changes in inventories	CO2	0.0	kt
2014	domestic_footprint	Textiles & wearing apparel	Changes in inventories	CO2	0.0	kt
2014	domestic_footprint	Wholesale, retail , Hospitality	Changes in inventories	GHG	0.1127217665619492	Mt
2014	domestic_footprint	Business Services	Changes in inventories	GHG	0.27388757138085784	Mt
2014	domestic_footprint	Transport	Changes in inventories	GHG	1.1126578429286949	Mt
2014	domestic_footprint	Metal & metal products	Changes in inventories	GHG	0.055726800921693	Mt
2014	domestic_footprint	Petroleum, chem & non-met	Changes in inventories	GHG	0.6279061364919513	Mt
2014	domestic_footprint	Electrical & machinery	Changes in inventories	GHG	0.0584123921511498	Mt
2014	domestic_footprint	Construction	Changes in inventories	GHG	0.5029977213088906	Mt
2014	domestic_footprint	Recreation; other services	Changes in inventories	GHG	0.00010095171483616013	Mt
2014	domestic_footprint	Public services	Changes in inventories	GHG	5.027325616812016e-08	Mt
2014	domestic_footprint	Electricity, gas & water	Changes in inventories	GHG	0.0	Mt
2014	domestic_footprint	Agriculture, forestry & fishing	Changes in inventories	GHG	0.20255654059763378	Mt
2014	domestic_footprint	Food, beverages & tobacco	Changes in inventories	GHG	0.5067833890802385	Mt
2014	domestic_footprint	Other manufacturing & recycl.	Changes in inventories	GHG	0.001393475352698	Mt
2014	domestic_footprint	Mining & quarrying	Changes in inventories	GHG	1.0789032404341767	Mt
2014	domestic_footprint	Transport equipment	Changes in inventories	GHG	0.0902604022024417	Mt
2014	domestic_footprint	Wood, paper & publishing	Changes in inventories	GHG	0.0	Mt
2014	domestic_footprint	Textiles & wearing apparel	Changes in inventories	GHG	0.0	Mt
2014	domestic_footprint	Wholesale, retail , Hospitality	Changes in inventories	HFC	2894.7436716961824	t
2014	domestic_footprint	Business Services	Changes in inventories	HFC	8554.76489715083	t
2014	domestic_footprint	Transport	Changes in inventories	HFC	5912.1641511205025	t
2014	domestic_footprint	Metal & metal products	Changes in inventories	HFC	115.63208652626876	t
2014	domestic_footprint	Petroleum, chem & non-met	Changes in inventories	HFC	1684.6307132534794	t
2014	domestic_footprint	Electrical & machinery	Changes in inventories	HFC	1167.1446046769445	t
2014	domestic_footprint	Construction	Changes in inventories	HFC	6680.471429406841	t
2014	domestic_footprint	Recreation; other services	Changes in inventories	HFC	18.861497909542667	t
2014	domestic_footprint	Public services	Changes in inventories	HFC	0.0014774144218815	t
2014	domestic_footprint	Electricity, gas & water	Changes in inventories	HFC	0.0	t
2014	domestic_footprint	Agriculture, forestry & fishing	Changes in inventories	HFC	5819.158936754048	t
2014	domestic_footprint	Food, beverages & tobacco	Changes in inventories	HFC	9407.879438581089	t
2014	domestic_footprint	Other manufacturing & recycl.	Changes in inventories	HFC	27.483076660046105	t
2014	domestic_footprint	Mining & quarrying	Changes in inventories	HFC	2441.727414492952	t
2014	domestic_footprint	Transport equipment	Changes in inventories	HFC	1230.3305446581621	t
2014	domestic_footprint	Wood, paper & publishing	Changes in inventories	HFC	0.0	t
2014	domestic_footprint	Textiles & wearing apparel	Changes in inventories	HFC	0.0	t
2014	domestic_footprint	Wholesale, retail , Hospitality	Changes in inventories	N2O	10.075091301293323	t
2014	domestic_footprint	Business Services	Changes in inventories	N2O	23.556527872703576	t
2014	domestic_footprint	Transport	Changes in inventories	N2O	35.421809449772674	t
2014	domestic_footprint	Metal & metal products	Changes in inventories	N2O	0.3993245054044907	t
2014	domestic_footprint	Petroleum, chem & non-met	Changes in inventories	N2O	109.25946342321551	t
2014	domestic_footprint	Electrical & machinery	Changes in inventories	N2O	10.16837119295905	t
2014	domestic_footprint	Construction	Changes in inventories	N2O	38.24120128545228	t
2014	domestic_footprint	Recreation; other services	Changes in inventories	N2O	0.010453234408995116	t
2014	domestic_footprint	Public services	Changes in inventories	N2O	4.410969948779235e-06	t
2014	domestic_footprint	Electricity, gas & water	Changes in inventories	N2O	0.0	t
2014	domestic_footprint	Agriculture, forestry & fishing	Changes in inventories	N2O	67.08917353941494	t
2014	domestic_footprint	Food, beverages & tobacco	Changes in inventories	N2O	444.13835457091074	t
2014	domestic_footprint	Other manufacturing & recycl.	Changes in inventories	N2O	0.2338656193902955	t
2014	domestic_footprint	Mining & quarrying	Changes in inventories	N2O	14.462245985851183	t
2014	domestic_footprint	Transport equipment	Changes in inventories	N2O	12.850921086071748	t
2014	domestic_footprint	Wood, paper & publishing	Changes in inventories	N2O	0.0	t
2014	domestic_footprint	Textiles & wearing apparel	Changes in inventories	N2O	0.0	t
2014	domestic_footprint	Wholesale, retail , Hospitality	Changes in inventories	PFC	59.91317353896451	t
2014	domestic_footprint	Business Services	Changes in inventories	PFC	125.89569901788643	t
2014	domestic_footprint	Transport	Changes in inventories	PFC	42.442089550428214	t
2014	domestic_footprint	Metal & metal products	Changes in inventories	PFC	2039.037299441295	t
2014	domestic_footprint	Petroleum, chem & non-met	Changes in inventories	PFC	74.59345309676351	t
2014	domestic_footprint	Electrical & machinery	Changes in inventories	PFC	246.61521156576197	t
2014	domestic_footprint	Construction	Changes in inventories	PFC	240.75992350053792	t
2014	domestic_footprint	Recreation; other services	Changes in inventories	PFC	0.04624576146784086	t
2014	domestic_footprint	Public services	Changes in inventories	PFC	1.5684049653862294e-05	t
2014	domestic_footprint	Electricity, gas & water	Changes in inventories	PFC	0.0	t
2014	domestic_footprint	Agriculture, forestry & fishing	Changes in inventories	PFC	20.954131815479396	t
2014	domestic_footprint	Food, beverages & tobacco	Changes in inventories	PFC	44.840672879414456	t
2014	domestic_footprint	Other manufacturing & recycl.	Changes in inventories	PFC	2.982173321190653	t
2014	domestic_footprint	Mining & quarrying	Changes in inventories	PFC	193.08143630481905	t
2014	domestic_footprint	Transport equipment	Changes in inventories	PFC	137.96729306745988	t
2014	domestic_footprint	Wood, paper & publishing	Changes in inventories	PFC	0.0	t
2014	domestic_footprint	Textiles & wearing apparel	Changes in inventories	PFC	0.0	t
2014	domestic_footprint	Wholesale, retail , Hospitality	Changes in inventories	SF6_NF3	88.6691174673501	t
2014	domestic_footprint	Business Services	Changes in inventories	SF6_NF3	2190.4938170825285	t
2014	domestic_footprint	Transport	Changes in inventories	SF6_NF3	44.89948988340724	t
2014	domestic_footprint	Metal & metal products	Changes in inventories	SF6_NF3	44.22516007474928	t
2014	domestic_footprint	Petroleum, chem & non-met	Changes in inventories	SF6_NF3	181.89586610566798	t
2014	domestic_footprint	Electrical & machinery	Changes in inventories	SF6_NF3	62.299440462979824	t
2014	domestic_footprint	Construction	Changes in inventories	SF6_NF3	212.2662317961168	t
2014	domestic_footprint	Recreation; other services	Changes in inventories	SF6_NF3	0.17214845768487083	t
2014	domestic_footprint	Public services	Changes in inventories	SF6_NF3	9.563626757151004e-05	t
2014	domestic_footprint	Electricity, gas & water	Changes in inventories	SF6_NF3	0.0	t
2014	domestic_footprint	Agriculture, forestry & fishing	Changes in inventories	SF6_NF3	79.02757857417735	t
2014	domestic_footprint	Food, beverages & tobacco	Changes in inventories	SF6_NF3	183.5612311352536	t
2014	domestic_footprint	Other manufacturing & recycl.	Changes in inventories	SF6_NF3	2.1991172825084457	t
2014	domestic_footprint	Mining & quarrying	Changes in inventories	SF6_NF3	154.45685891664027	t
2014	domestic_footprint	Transport equipment	Changes in inventories	SF6_NF3	110.31369815043124	t
2014	domestic_footprint	Wood, paper & publishing	Changes in inventories	SF6_NF3	0.0	t
2014	domestic_footprint	Textiles & wearing apparel	Changes in inventories	SF6_NF3	0.0	t
2014	domestic_footprint	Wholesale, retail , Hospitality	Exports fob (2)	Biomass CO2	32.97097582378938	kt
2014	domestic_footprint	Business Services	Exports fob (2)	Biomass CO2	16.702319695637232	kt
2014	domestic_footprint	Transport	Exports fob (2)	Biomass CO2	57.47095970599572	kt
2014	domestic_footprint	Metal & metal products	Exports fob (2)	Biomass CO2	53.62646475071574	kt
2014	domestic_footprint	Petroleum, chem & non-met	Exports fob (2)	Biomass CO2	143.41948027761552	kt
2014	domestic_footprint	Electrical & machinery	Exports fob (2)	Biomass CO2	14.106047185474853	kt
2014	domestic_footprint	Construction	Exports fob (2)	Biomass CO2	0.7238835254639906	kt
2014	domestic_footprint	Recreation; other services	Exports fob (2)	Biomass CO2	0.2415729926694231	kt
2014	domestic_footprint	Public services	Exports fob (2)	Biomass CO2	0.5897454463119012	kt
2014	domestic_footprint	Electricity, gas & water	Exports fob (2)	Biomass CO2	60.73093813930867	kt
2014	domestic_footprint	Agriculture, forestry & fishing	Exports fob (2)	Biomass CO2	11.178720758388282	kt
2014	domestic_footprint	Food, beverages & tobacco	Exports fob (2)	Biomass CO2	22.75144746234798	kt
2014	domestic_footprint	Other manufacturing & recycl.	Exports fob (2)	Biomass CO2	4.812124624189109	kt
2014	domestic_footprint	Mining & quarrying	Exports fob (2)	Biomass CO2	57.752027476002745	kt
2014	domestic_footprint	Transport equipment	Exports fob (2)	Biomass CO2	3.9356564521597863	kt
2014	domestic_footprint	Wood, paper & publishing	Exports fob (2)	Biomass CO2	163.92069477542702	kt
2014	domestic_footprint	Textiles & wearing apparel	Exports fob (2)	Biomass CO2	0.3900511467381788	kt
2014	domestic_footprint	Wholesale, retail , Hospitality	Exports fob (2)	CH4	3513.6404638308895	t
2014	domestic_footprint	Business Services	Exports fob (2)	CH4	1187.1669655969215	t
2014	domestic_footprint	Transport	Exports fob (2)	CH4	5854.072281249859	t
2014	domestic_footprint	Metal & metal products	Exports fob (2)	CH4	856.6706805122386	t
2014	domestic_footprint	Petroleum, chem & non-met	Exports fob (2)	CH4	5632.164719902518	t
2014	domestic_footprint	Electrical & machinery	Exports fob (2)	CH4	1194.6878915913949	t
2014	domestic_footprint	Construction	Exports fob (2)	CH4	24.43380201512945	t
2014	domestic_footprint	Recreation; other services	Exports fob (2)	CH4	15.70614413719394	t
2014	domestic_footprint	Public services	Exports fob (2)	CH4	32.54389374458614	t
2014	domestic_footprint	Electricity, gas & water	Exports fob (2)	CH4	4187.775982724088	t
2014	domestic_footprint	Agriculture, forestry & fishing	Exports fob (2)	CH4	5069.089871620611	t
2014	domestic_footprint	Food, beverages & tobacco	Exports fob (2)	CH4	22653.13507148682	t
2014	domestic_footprint	Other manufacturing & recycl.	Exports fob (2)	CH4	152.2037985567957	t
2014	domestic_footprint	Mining & quarrying	Exports fob (2)	CH4	21200.549341608865	t
